x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4175.5 4575.02 677.217 0 0 2 1 1.34726e+06 26.3357 53390.8 4.20316 1.35802e+06 1.34726e+06 ZonesAtSurface
4225.52 4575.03 687.256 0 0 0 0 596867 29.1569 51823 3.68788 852072 596867 ZonesAtSurface
4275.57 4575.03 647.294 0 0 0 0 726711 23.4953 147809 1.7333 1.42503e+06 726711 ZonesAtSurface
4325.61 4575.03 607.331 0 6 0 0 1.02263e+06 38.1712 109846 3.04893 1.38195e+06 1.02263e+06 ZonesAtSurface
4375.66 4575.03 517.381 0 0 1 1 652117 37.0468 88793.7 1.27035 2.6024e+06 652117 ZonesAtSurface
4425.65 4575.02 377.445 0 0 1 3 1.10491e+06 39.9833 57922.8 1.89203 5.08318e+06 1.10491e+06 ZonesAtSurface
4475.66 4575.03 437.464 0 3 1 1 1.2253e+06 40.8377 58184.8 3.12695 2.27147e+06 1.2253e+06 ZonesAtSurface
4525.67 4575.03 397.483 0 0 2 1 522615 16.9949 108208 1.04956 1.88485e+06 522615 ZonesAtSurface
4575.67 4575.03 407.498 0 0 0 0 1.12267e+06 27.054 89913.2 3.22404 1.32413e+06 1.12267e+06 ZonesAtSurface
4625.58 4575.02 217.542 1 0 1 3 1.26746e+06 39.3899 103261 1.59714 7.87918e+06 1.26746e+06 ZonesAtSurface
4675.65 4575.03 277.563 0 0 2 1 1.29255e+06 23.1717 101216 1.20304 3.98233e+06 1.29255e+06 ZonesAtSurface
4725.52 4575.03 187.602 0 0 1 2 822545 36.3033 132603 1.04305 7.47784e+06 822545 ZonesAtSurface
4775.42 4575.03 147.604 0 0 1 2 1.47761e+06 35.7411 99675.2 1.02723 1.01648e+07 1.47761e+06 ZonesAtSurface
4825.51 4575.03 207.658 0 7 0 0 788285 43.5052 145892 3.62868 1.16696e+06 788285 ZonesAtSurface
4875.28 4575.03 117.628 0 0 1 1 778896 39.385 67067.3 1.02423 1.00174e+07 778896 ZonesAtSurface
4925.14 4575.03 77.612 0 0 1 1 1.22371e+06 44.4254 126520 1.14533 1.70993e+07 1.22371e+06 ZonesAtSurface
74.8952 4625.02 6.05303 0 0 1 2 1.4126e+06 36.422 121855 1.7002 1.249e+07 1.4126e+06 ZonesAtSurface
124.819 4625.02 31.0684 0 0 1 2 1.12092e+06 34.7626 105260 1.02114 1.1963e+07 1.12092e+06 ZonesAtSurface
174.767 4625.02 6.04265 0 0 1 3 1.15571e+06 39.8313 79418.6 2.15542 1.20046e+07 1.15571e+06 ZonesAtSurface
224.69 4625.02 31.0544 0 0 1 3 981163 17.1181 120903 1.0035 7.99279e+06 981163 ZonesAtSurface
274.558 4625.03 106.088 0 0 1 2 805192 43.117 71668.7 1.00946 8.49459e+06 805192 ZonesAtSurface
324.498 4625.03 131.088 0 0 1 2 617153 22.0877 63895.6 1.00258 5.03686e+06 617153 ZonesAtSurface
374.402 4625.03 206.088 0 0 1 1 1.01026e+06 32.8707 126578 1.07107 4.93423e+06 1.01026e+06 ZonesAtSurface
424.372 4625.03 231.071 0 0 1 1 755200 44.2765 148152 1.42991 6.28138e+06 755200 ZonesAtSurface
474.329 4625.03 306.057 0 2 0 0 1.31933e+06 20.0292 114433 1.35558 2.85328e+06 1.31933e+06 ZonesAtSurface
524.318 4625.03 331.044 0 0 0 0 626402 42.665 127724 1.90394 3.18189e+06 626402 ZonesAtSurface
574.308 4625.03 356.028 0 0 0 0 735098 35.0402 90107.9 1.59254 2.53279e+06 735098 ZonesAtSurface
624.301 4625.03 381.012 0 0 0 0 563953 34.8164 121374 1.56343 2.2739e+06 563953 ZonesAtSurface
674.297 4625.03 405.995 0 0 0 0 953254 19.713 54793 1.92979 1.72238e+06 953254 ZonesAtSurface
724.297 4625.03 430.976 0 0 0 0 1.14908e+06 21.597 129767 2.83619 1.38909e+06 1.14908e+06 ZonesAtSurface
774.302 4625.04 455.956 0 0 0 0 942561 40.6383 57357.5 5.80157 925083 942561 ZonesAtSurface
824.31 4625.04 480.935 0 0 0 0 869832 42.9079 117037 7.8161 679173 869832 ZonesAtSurface
874.323 4625.04 505.913 0 0 0 0 1.40633e+06 34.4793 69659 8.70432 701465 1.40633e+06 ZonesAtSurface
924.337 4625.04 530.889 0 0 0 0 782142 20.7301 79883.2 3.11089 806971 782142 ZonesAtSurface
974.353 4625.04 555.865 0 0 0 0 1.0508e+06 35.2807 92496.4 6.36519 756568 1.0508e+06 ZonesAtSurface
1024.37 4625.04 580.84 0 0 0 0 620863 24.708 56020 2.83301 780816 620863 ZonesAtSurface
1074.4 4625.04 605.813 0 0 0 0 870165 42.6783 65146.9 7.24038 702500 870165 ZonesAtSurface
1124.42 4625.04 630.785 0 0 0 0 1.26403e+06 15.5184 86100.4 5.61627 657006 1.26403e+06 ZonesAtSurface
1174.45 4625.04 655.756 0 0 0 0 1.04536e+06 21.3274 118482 4.8604 761682 1.04536e+06 ZonesAtSurface
1224.48 4625.04 680.726 0 0 0 0 1.17076e+06 16.2689 133147 4.73891 730790 1.17076e+06 ZonesAtSurface
1274.51 4625.04 705.697 0 0 0 0 758831 18.559 108183 4.278 592800 758831 ZonesAtSurface
1324.54 4625.04 730.673 0 0 0 0 1.15134e+06 39.4795 70758.3 10 283621 1.15134e+06 ZonesAtSurface
1374.58 4625.04 755.653 0 6 0 0 1.29119e+06 36.8401 101274 10 451421 1.29119e+06 ZonesAtSurface
1424.59 4625.03 730.634 0 5 2 1 1.2481e+06 15.9786 98070.4 4.03682 874021 1.2481e+06 ZonesAtSurface
1474.62 4625.03 755.607 0 2 2 1 1.2541e+06 30.8649 87769.3 3.44508 1.42331e+06 1.2541e+06 ZonesAtSurface
1524.68 4625.03 830.576 0 0 0 0 1.34186e+06 26.6924 98117.8 5.25251 987551 1.34186e+06 ZonesAtSurface
1574.72 4625.03 855.558 0 4 0 0 913315 39.2271 88692.8 10 314704 913315 ZonesAtSurface
1624.75 4625.03 880.547 0 0 0 0 1.21324e+06 29.0861 84187.4 10 267603 1.21324e+06 ZonesAtSurface
1674.78 4625.03 905.541 0 0 0 0 729256 37.9452 94447.1 8.43779 419238 729256 ZonesAtSurface
1724.81 4625.03 930.538 0 8 0 0 878976 17.6264 101136 4.57863 532883 878976 ZonesAtSurface
1774.82 4625.02 905.539 0 4 2 1 1.16633e+06 17.0123 52184.3 2.03652 1.53065e+06 1.16633e+06 ZonesAtSurface
1824.83 4625.01 830.549 0 1 2 3 1.28601e+06 25.0846 131326 1.1606 3.3329e+06 1.28601e+06 ZonesAtSurface
1874.85 4625.01 855.561 0 4 2 3 534685 27.0623 90359.5 1.13155 1.42105e+06 534685 ZonesAtSurface
1924.88 4625.01 880.578 0 4 2 3 549825 40.8474 143945 1.14833 1.64122e+06 549825 ZonesAtSurface
1974.91 4625.01 905.606 0 4 2 3 607954 32.4667 103238 1.39893 1.41544e+06 607954 ZonesAtSurface
2024.96 4625.01 868.166 0 4 2 3 767768 36.179 107404 1.30562 2.35227e+06 767768 ZonesAtSurface
2074.99 4625.01 768.248 0 4 1 3 1.21463e+06 42.4033 61995.8 1.02605 5.22624e+06 1.21463e+06 ZonesAtSurface
2125.01 4625.01 668.325 0 0 1 3 1.12068e+06 36.2217 94359 1.07256 5.4058e+06 1.12068e+06 ZonesAtSurface
2175.03 4625.01 568.389 0 0 1 3 1.03221e+06 23.4707 77571.9 1.23743 4.90731e+06 1.03221e+06 ZonesAtSurface
2225.04 4625.01 468.431 0 0 0 0 715733 20.9952 81114.3 1.55001 4.00285e+06 715733 ZonesAtSurface
2275.03 4625 468.47 0 0 0 0 797927 43.6203 50949.5 2.74404 5.28085e+06 797927 ZonesAtSurface
2325.01 4625 418.492 0 0 0 0 1.15949e+06 41.4627 99162.9 2.51953 6.24934e+06 1.15949e+06 ZonesAtSurface
2375.03 4625 268.483 0 0 0 0 922191 44.0277 144419 5.09843 5.89185e+06 922191 ZonesAtSurface
2425.04 4625.01 168.485 0 0 0 0 1.2645e+06 39.862 112026 4.76296 6.7155e+06 1.2645e+06 ZonesAtSurface
2475.02 4625 118.496 0 0 0 0 628817 27.8311 101173 2.00897 8.05823e+06 628817 ZonesAtSurface
2525.02 4625.01 38.5009 0 0 0 0 697380 41.1709 145889 5.66602 5.59311e+06 697380 ZonesAtSurface
2575 4625 128.503 0 0 0 0 713356 32.2636 78132.2 4.40602 3.37481e+06 713356 ZonesAtSurface
2624.99 4625 168.501 0 0 0 0 551668 32.9822 141191 3.25827 4.2636e+06 551668 ZonesAtSurface
2674.99 4625 208.499 0 0 0 0 1.25283e+06 40.1248 80053.5 4.07605 5.15268e+06 1.25283e+06 ZonesAtSurface
2724.98 4625 248.497 0 0 0 0 674800 32.8993 87574.1 1.95629 5.56749e+06 674800 ZonesAtSurface
2774.98 4625 288.496 0 0 0 0 1.4766e+06 31.0511 114586 1.95203 6.09552e+06 1.4766e+06 ZonesAtSurface
2824.98 4625 328.494 0 0 0 0 1.10045e+06 35.9811 111780 1.79605 6.24321e+06 1.10045e+06 ZonesAtSurface
2874.98 4625 368.493 0 0 0 0 741874 38.2309 98776 1.45148 6.51852e+06 741874 ZonesAtSurface
2924.98 4625 408.491 0 0 0 0 1.29478e+06 40.6147 87311.9 1.5221 6.69123e+06 1.29478e+06 ZonesAtSurface
2974.92 4625.01 348.457 0 0 0 0 1.21921e+06 30.8324 98958.7 3.02511 4.35386e+06 1.21921e+06 ZonesAtSurface
3024.94 4625.01 438.461 0 0 0 0 649379 34.3185 132050 1.49824 5.52696e+06 649379 ZonesAtSurface
3074.93 4625.01 478.449 0 0 0 0 680737 33.9617 136359 1.23553 5.5148e+06 680737 ZonesAtSurface
3124.92 4625.01 518.433 0 0 0 0 1.15283e+06 44.6758 81044.9 2.19594 5.46981e+06 1.15283e+06 ZonesAtSurface
3174.92 4625.02 558.411 0 0 2 1 943015 35.2899 77565.8 1.54049 4.34481e+06 943015 ZonesAtSurface
3224.9 4625.02 548.369 0 0 1 2 1.47256e+06 37.5151 117076 2.64703 4.3288e+06 1.47256e+06 ZonesAtSurface
3274.9 4625.02 588.33 0 0 1 2 1.37823e+06 25.018 65659.4 1.2254 4.69733e+06 1.37823e+06 ZonesAtSurface
3324.91 4625.02 628.283 0 0 1 2 1.34177e+06 38.3065 127435 1.70171 4.19208e+06 1.34177e+06 ZonesAtSurface
3374.92 4625.02 668.238 0 0 1 2 1.07617e+06 29.47 88478.9 1.34058 3.4917e+06 1.07617e+06 ZonesAtSurface
3424.94 4625.02 708.197 0 0 2 2 1.46459e+06 16.4251 110873 1.2058 3.38282e+06 1.46459e+06 ZonesAtSurface
3474.95 4625.02 698.155 0 0 1 3 952709 42.2977 137218 1.57629 4.44888e+06 952709 ZonesAtSurface
3524.97 4625.02 738.111 0 0 1 3 1.15806e+06 31.0276 130309 1.12692 4.41364e+06 1.15806e+06 ZonesAtSurface
3574.99 4625.02 778.068 0 0 1 3 659631 18.1153 132273 1.00655 2.5695e+06 659631 ZonesAtSurface
3625.02 4625.02 868.009 0 0 1 2 668853 16.0696 69597.7 1.16862 1.74786e+06 668853 ZonesAtSurface
3675.05 4625.02 907.966 0 10 1 2 1.0566e+06 43.0548 138651 1.68914 2.94846e+06 1.0566e+06 ZonesAtSurface
3725.08 4625.01 897.933 0 3 2 3 609793 41.6639 136571 1.25533 1.8156e+06 609793 ZonesAtSurface
3775.11 4625.01 897.906 0 4 2 3 674162 30.7139 55125.9 1.28608 1.79279e+06 674162 ZonesAtSurface
3825.12 4625.02 957.895 0 1 1 1 883024 36.5138 106191 5.21164 813351 883024 ZonesAtSurface
3875.12 4625.02 967.915 0 6 0 0 896128 28.923 138101 4.93726 618033 896128 ZonesAtSurface
3925.18 4625.01 877.946 0 0 2 1 1.21303e+06 44.6744 88172.3 7.03824 1.24244e+06 1.21303e+06 ZonesAtSurface
3975.2 4625.02 887.982 0 6 0 0 856799 18.3152 65253.4 2.97711 996036 856799 ZonesAtSurface
4025.27 4625.03 848.025 0 0 0 0 1.26696e+06 42.9076 94695.3 4.09546 1.98334e+06 1.26696e+06 ZonesAtSurface
4075.39 4625.02 758.091 0 0 2 1 1.079e+06 18.9725 89839.1 1.0239 3.35741e+06 1.079e+06 ZonesAtSurface
4125.48 4625.02 668.169 0 0 1 2 1.06689e+06 15.0217 61725.3 1.2888 3.09088e+06 1.06689e+06 ZonesAtSurface
4175.5 4625.02 678.212 0 0 2 1 670569 24.1587 111579 2.33141 1.69477e+06 670569 ZonesAtSurface
4225.54 4625.02 638.252 0 0 2 1 1.36008e+06 19.0958 51716.5 2.56071 1.76324e+06 1.36008e+06 ZonesAtSurface
4275.56 4625.03 648.288 0 0 0 0 953206 33.3565 57142 2.63521 1.59535e+06 953206 ZonesAtSurface
4325.6 4625.03 608.324 0 0 0 0 1.11088e+06 16 54152.6 1.81709 1.75932e+06 1.11088e+06 ZonesAtSurface
4375.64 4625.02 418.404 0 0 1 3 100000 5 10000 1.02323 818153 100000 ZonesAtSurface
4425.64 4625.02 378.442 0 0 1 3 908375 23.4827 142949 1.04143 4.79922e+06 908375 ZonesAtSurface
4475.64 4625.02 338.469 0 0 1 3 986818 16.981 133914 1.03311 4.26472e+06 986818 ZonesAtSurface
4525.66 4625.03 398.484 0 0 1 1 1.21827e+06 33.1509 95712 2.15187 2.96473e+06 1.21827e+06 ZonesAtSurface
4575.66 4625.03 408.498 0 0 0 0 541570 44.3476 101983 1.85754 1.71228e+06 541570 ZonesAtSurface
4625.65 4625.03 318.523 0 0 1 1 1.33973e+06 43.1275 98619.4 2.11737 4.21006e+06 1.33973e+06 ZonesAtSurface
4675.64 4625.03 278.552 0 0 2 1 1.12728e+06 16.0297 63012.4 1.12673 2.92e+06 1.12728e+06 ZonesAtSurface
4725.62 4625.03 238.583 0 0 2 1 831879 16.8608 63200.2 1.2077 2.09331e+06 831879 ZonesAtSurface
4775.43 4625.03 148.605 0 0 1 2 694570 17.8937 149060 1.03481 4.2282e+06 694570 ZonesAtSurface
4825.32 4625.03 108.605 0 0 1 2 866378 40.0771 132087 1.04014 1.10362e+07 866378 ZonesAtSurface
4875.39 4625.03 168.678 0 9 0 0 1.27162e+06 15.0309 146099 2.46481 1.34946e+06 1.27162e+06 ZonesAtSurface
4925.14 4625.03 78.6105 0 0 1 1 784836 41.0086 109153 1.09406 1.49217e+07 784836 ZonesAtSurface
74.8989 4675.03 7.04799 0 0 1 2 1.16984e+06 42.7654 98600.6 1.78564 1.27833e+07 1.16984e+06 ZonesAtSurface
124.821 4675.03 32.0612 0 0 1 2 944857 34.0053 107448 1.01857 1.20845e+07 944857 ZonesAtSurface
174.767 4675.02 7.03341 0 0 1 3 620551 16.957 52502.4 1.00798 8.19977e+06 620551 ZonesAtSurface
224.691 4675.03 32.0465 0 0 1 3 1.32422e+06 22.1525 74098.6 1.00847 1.02979e+07 1.32422e+06 ZonesAtSurface
274.559 4675.03 107.08 0 0 1 2 1.46678e+06 37.1598 66349.1 1.05013 9.22871e+06 1.46678e+06 ZonesAtSurface
324.403 4675.03 232.094 0 10 0 0 1.33581e+06 31.7332 59826.1 2.197 2.39285e+06 1.33581e+06 ZonesAtSurface
374.408 4675.03 207.082 0 0 1 1 1.36883e+06 44.4481 88392.7 1.14333 7.089e+06 1.36883e+06 ZonesAtSurface
424.377 4675.03 232.065 0 0 1 1 872769 24.4516 89574.6 1.00965 4.7257e+06 872769 ZonesAtSurface
474.354 4675.03 257.049 0 0 1 1 867798 34.7947 126707 1.31289 4.58216e+06 867798 ZonesAtSurface
524.336 4675.03 282.035 0 0 1 1 887971 27.494 67166.9 1.40397 4.20331e+06 887971 ZonesAtSurface
574.314 4675.03 357.022 0 0 0 0 739701 35.5576 136991 1.98861 2.44432e+06 739701 ZonesAtSurface
624.308 4675.03 382.006 0 0 0 0 1.32485e+06 38.4703 143432 3.18065 2.3219e+06 1.32485e+06 ZonesAtSurface
674.304 4675.03 406.989 0 0 0 0 1.2634e+06 18.0317 69156 2.39436 1.67752e+06 1.2634e+06 ZonesAtSurface
724.305 4675.03 431.97 0 0 0 0 687835 28.9027 106563 2.34317 1.39861e+06 687835 ZonesAtSurface
774.309 4675.03 456.95 0 0 0 0 1.27731e+06 30.2824 123176 5.69558 933904 1.27731e+06 ZonesAtSurface
824.318 4675.04 481.929 0 0 0 0 1.4698e+06 24.1016 68038.2 7.8919 636823 1.4698e+06 ZonesAtSurface
874.33 4675.04 506.907 0 0 0 0 1.46206e+06 16.6648 120478 6.19029 665710 1.46206e+06 ZonesAtSurface
924.345 4675.04 531.883 0 0 0 0 646856 24.9163 109844 3.04743 770767 646856 ZonesAtSurface
974.362 4675.04 556.859 0 0 0 0 1.19504e+06 39.1732 144749 7.33806 803564 1.19504e+06 ZonesAtSurface
1024.38 4675.04 581.833 0 0 0 0 1.31353e+06 26.901 114141 5.70896 809188 1.31353e+06 ZonesAtSurface
1074.41 4675.04 606.806 0 0 0 0 1.1568e+06 39.2692 76877.3 7.40324 734358 1.1568e+06 ZonesAtSurface
1124.43 4675.04 631.778 0 0 0 0 791386 43.8325 98173.4 8.06873 684276 791386 ZonesAtSurface
1174.46 4675.04 656.748 0 0 0 0 682678 42.8334 89638.6 6.92463 766375 682678 ZonesAtSurface
1224.49 4675.04 681.718 0 0 0 0 610697 42.8585 96856 6.78263 708546 610697 ZonesAtSurface
1274.52 4675.04 706.689 0 0 0 0 706881 38.4591 140665 6.71405 646013 706881 ZonesAtSurface
1324.55 4675.04 731.664 0 0 0 0 838895 21.3394 139171 7.21898 409895 838895 ZonesAtSurface
1374.59 4675.04 756.643 0 1 0 0 1.3472e+06 23.5764 94327.8 7.69971 551846 1.3472e+06 ZonesAtSurface
1424.59 4675.03 731.624 0 6 2 1 604104 32.3449 68547.5 3.83033 801173 604104 ZonesAtSurface
1474.63 4675.03 756.597 0 8 2 1 745823 27.4144 83956.6 2.71713 1.20621e+06 745823 ZonesAtSurface
1524.69 4675.03 831.566 0 0 0 0 1.04201e+06 35.0315 142369 4.03231 1.10534e+06 1.04201e+06 ZonesAtSurface
1574.72 4675.03 856.548 0 0 0 0 1.4268e+06 32.751 117936 10 396635 1.4268e+06 ZonesAtSurface
1624.75 4675.03 881.538 0 0 0 0 1.42799e+06 30.5655 95125.6 10 273732 1.42799e+06 ZonesAtSurface
1674.78 4675.03 906.532 0 0 0 0 831045 33.6299 78732.4 10 353210 831045 ZonesAtSurface
1724.81 4675.03 931.53 0 10 0 0 1.36632e+06 40.1342 52923.4 10 494424 1.36632e+06 ZonesAtSurface
1774.81 4675.02 856.536 0 3 2 2 941314 41.9337 110177 1.73388 2.22992e+06 941314 ZonesAtSurface
1824.83 4675.01 831.546 0 0 2 3 631612 28.7112 109013 1.03458 2.00022e+06 631612 ZonesAtSurface
1874.85 4675.01 856.556 0 4 2 3 665320 33.9927 104502 1.2435 1.82881e+06 665320 ZonesAtSurface
1924.87 4675.01 881.57 0 4 2 3 545518 15.5338 85146.9 1.18889 1.17726e+06 545518 ZonesAtSurface
1974.91 4675.01 906.597 0 4 2 3 1.12006e+06 44.0936 62014.7 2.23539 2.24536e+06 1.12006e+06 ZonesAtSurface
2024.95 4675.01 869.157 0 4 2 3 827222 36.3813 92405.8 1.34166 2.60088e+06 827222 ZonesAtSurface
2074.99 4675.01 769.239 0 0 1 3 794295 32.3809 83458.3 1.0403 2.69894e+06 794295 ZonesAtSurface
2125.01 4675.01 669.312 0 0 2 3 990289 22.2831 142189 1.00598 4.27802e+06 990289 ZonesAtSurface
2175.03 4675.01 569.38 0 0 1 3 100000 5 10000 1.05762 835195 100000 ZonesAtSurface
2225.03 4675.01 519.439 0 0 0 0 1.09942e+06 28.6969 106357 1.52336 4.8466e+06 1.09942e+06 ZonesAtSurface
2275.04 4675.01 419.458 0 0 0 0 1.11563e+06 24.9686 104407 2.04116 4.5819e+06 1.11563e+06 ZonesAtSurface
2325.01 4675 419.492 0 0 0 0 1.11653e+06 43.735 87977.2 2.71306 6.16262e+06 1.11653e+06 ZonesAtSurface
2375.01 4675 319.494 0 0 0 0 517107 41.8418 85672.6 3.10366 6.58164e+06 517107 ZonesAtSurface
2425.01 4675 219.494 0 0 0 0 884479 29.6957 124992 1.97666 6.75374e+06 884479 ZonesAtSurface
2475.02 4675 119.496 0 0 0 0 1.19987e+06 26.5874 57613 2.04252 8.1636e+06 1.19987e+06 ZonesAtSurface
2525.01 4675 89.5005 0 0 0 0 599770 34.6752 61859.9 3.79716 3.69728e+06 599770 ZonesAtSurface
2575 4675 129.503 0 0 0 0 1.23711e+06 20.1612 103441 2.69806 3.37738e+06 1.23711e+06 ZonesAtSurface
2624.99 4675 169.501 0 0 0 0 1.44782e+06 35.9507 83892.4 4.53902 4.30165e+06 1.44782e+06 ZonesAtSurface
2674.99 4675 209.499 0 0 0 0 1.45248e+06 26.0141 74636.2 2.14605 5.23373e+06 1.45248e+06 ZonesAtSurface
2724.98 4675 249.497 0 0 0 0 1.39726e+06 36.4553 68562.7 2.7545 5.65827e+06 1.39726e+06 ZonesAtSurface
2774.95 4675.01 239.487 0 0 0 0 945525 26.7848 59834.2 2.20758 4.85939e+06 945525 ZonesAtSurface
2824.95 4675.01 279.484 0 0 0 0 839817 16.9277 104473 1.07635 5.21006e+06 839817 ZonesAtSurface
2874.98 4675 369.493 0 0 0 0 772186 43.3681 143748 1.74034 6.72223e+06 772186 ZonesAtSurface
2924.94 4675.01 359.474 0 0 0 0 969031 20.1657 122727 1.12275 5.41684e+06 969031 ZonesAtSurface
2974.91 4675.01 349.454 0 0 0 0 859334 18.8377 97267.8 1.51186 4.29396e+06 859334 ZonesAtSurface
3024.94 4675.01 439.457 0 0 0 0 919047 28.5839 77134.9 1.33358 5.27324e+06 919047 ZonesAtSurface
3074.91 4675.01 429.43 0 0 0 0 1.4276e+06 20.1278 98428.4 1.96607 3.99831e+06 1.4276e+06 ZonesAtSurface
3124.9 4675.02 469.414 0 0 0 0 594582 36.9881 72123.2 3.04743 3.88493e+06 594582 ZonesAtSurface
3174.9 4675.02 509.394 0 0 0 0 635025 42.7988 147553 3.44432 3.7507e+06 635025 ZonesAtSurface
3224.9 4675.02 549.366 0 0 2 2 1.44181e+06 38.3023 77622.7 2.5876 4.26208e+06 1.44181e+06 ZonesAtSurface
3274.89 4675.02 539.322 0 0 1 3 868696 24.7853 131835 1.84961 3.57317e+06 868696 ZonesAtSurface
3324.9 4675.02 579.28 0 0 1 3 1.12178e+06 18.7095 77912.2 1.29404 3.93494e+06 1.12178e+06 ZonesAtSurface
3374.91 4675.02 619.236 0 0 1 3 545746 25.3397 141743 1.00748 3.99797e+06 545746 ZonesAtSurface
3424.93 4675.02 659.194 0 0 1 3 817332 38.8535 86490.9 1.92573 3.92423e+06 817332 ZonesAtSurface
3474.95 4675.02 699.148 0 0 1 3 1.3819e+06 25.5442 114459 1.01583 4.63009e+06 1.3819e+06 ZonesAtSurface
3524.97 4675.02 739.101 0 0 1 3 974258 31.4099 59925.2 1.0083 4.55641e+06 974258 ZonesAtSurface
3574.99 4675.01 879.022 0 0 1 1 100000 5 10000 1.21373 257152 100000 ZonesAtSurface
3625.02 4675.01 868.988 0 0 1 2 100000 5 10000 1.34737 345035 100000 ZonesAtSurface
3675.05 4675.01 908.945 0 0 2 2 100000 5 10000 1.18619 293433 100000 ZonesAtSurface
3725.08 4675.01 898.923 0 0 1 3 563174 23.2699 75425.2 1.13789 1.7352e+06 563174 ZonesAtSurface
3775.11 4675.01 898.897 0 0 1 3 591005 25.658 97752.3 1.16226 1.936e+06 591005 ZonesAtSurface
3825.11 4675.02 958.887 0 6 1 1 856428 23.9838 131891 2.57361 1.08662e+06 856428 ZonesAtSurface
3875.12 4675.02 968.908 0 5 0 0 1.13454e+06 19.4471 136120 7.33549 480848 1.13454e+06 ZonesAtSurface
3925.15 4675.02 928.938 0 4 0 0 654677 34.3652 122506 4.2878 847848 654677 ZonesAtSurface
3975.2 4675.02 888.974 0 5 0 0 1.24835e+06 23.8105 143371 3.42409 1.29307e+06 1.24835e+06 ZonesAtSurface
4025.26 4675.03 849.016 0 0 0 0 806776 32.8742 123610 2.18141 1.89654e+06 806776 ZonesAtSurface
4075.37 4675.02 759.075 0 4 2 1 1.4754e+06 37.3339 57710.5 1.83095 3.55047e+06 1.4754e+06 ZonesAtSurface
4125.44 4675.03 719.143 0 0 1 1 100000 5 10000 1.15166 357976 100000 ZonesAtSurface
4175.52 4675.02 629.21 0 0 1 2 810616 41.9714 103798 3.12752 3.04138e+06 810616 ZonesAtSurface
4225.51 4675.03 689.247 0 9 0 0 996678 36.2183 62338.5 3.76931 1.32508e+06 996678 ZonesAtSurface
4275.55 4675.03 649.285 0 0 0 0 1.3658e+06 23.9363 72859 2.54376 1.74841e+06 1.3658e+06 ZonesAtSurface
4325.58 4675.03 609.32 0 0 0 0 737385 26.8449 146814 1.59073 1.85006e+06 737385 ZonesAtSurface
4375.6 4675.03 569.359 0 1 0 0 1.44794e+06 37.5678 54468.9 2.70627 2.44772e+06 1.44794e+06 ZonesAtSurface
4425.64 4675.03 479.408 0 2 2 1 1.4326e+06 25.3182 138387 1.31847 3.49654e+06 1.4326e+06 ZonesAtSurface
4475.65 4675.02 389.458 0 0 1 2 798964 24.3732 135703 1.05937 3.39268e+06 798964 ZonesAtSurface
4525.64 4675.02 349.487 0 0 1 2 710357 28.4794 108687 1.07662 4.07435e+06 710357 ZonesAtSurface
4575.64 4675.03 359.504 0 0 2 1 1.3794e+06 34.1351 142621 2.77798 2.48323e+06 1.3794e+06 ZonesAtSurface
4625.65 4675.03 369.518 0 4 0 0 1.48343e+06 27.0038 68231.1 1.94596 2.60893e+06 1.48343e+06 ZonesAtSurface
4675.63 4675.03 279.542 1 0 2 1 1.06091e+06 31.7392 51437.2 1.18949 3.79528e+06 1.06091e+06 ZonesAtSurface
4725.54 4675.03 189.571 0 0 1 2 584784 34.3056 96669.9 1.07523 4.67664e+06 584784 ZonesAtSurface
4775.45 4675.03 149.601 0 0 1 2 100000 5 10000 1.04715 1.02978e+06 100000 ZonesAtSurface
4825.26 4675.03 59.5628 1 0 1 3 1.07435e+06 29.9612 125922 1.01925 1.13761e+07 1.07435e+06 ZonesAtSurface
4875.28 4675.03 119.628 0 0 1 1 579533 38.4489 64045.9 1.16011 6.23624e+06 579533 ZonesAtSurface
4925.14 4675.03 79.6083 0 0 1 1 1.16049e+06 17.0082 79081 1.07008 8.00196e+06 1.16049e+06 ZonesAtSurface
74.9018 4725.02 8.04176 0 0 1 2 1.29343e+06 24.2602 125348 1.0076 1.12754e+07 1.29343e+06 ZonesAtSurface
124.839 4725.02 -16.9852 0 0 1 3 1.16056e+06 33.5384 72475.4 2.02134 1.09733e+07 1.16056e+06 ZonesAtSurface
174.767 4725.02 8.02511 0 0 1 3 593886 41.8387 122844 2.55714 1.12054e+07 593886 ZonesAtSurface
224.692 4725.02 33.0399 0 0 1 3 917402 30.293 140126 1.23066 1.06939e+07 917402 ZonesAtSurface
274.56 4725.02 108.072 0 0 1 2 1.09333e+06 42.1535 102167 1.05678 9.16992e+06 1.09333e+06 ZonesAtSurface
324.503 4725.03 133.073 0 0 1 2 983605 32.8371 114618 1.00355 8.27545e+06 983605 ZonesAtSurface
374.38 4725.03 258.075 0 2 0 0 1.25766e+06 42.3418 68994.6 1.50828 3.99921e+06 1.25766e+06 ZonesAtSurface
424.383 4725.03 233.057 0 0 1 1 566479 15.495 66384.5 1.02561 2.89824e+06 566479 ZonesAtSurface
474.347 4725.03 308.047 0 0 0 0 1.293e+06 30.4779 141914 1.4237 3.36086e+06 1.293e+06 ZonesAtSurface
524.334 4725.03 333.032 0 0 0 0 522778 36.155 147515 1.24241 3.23402e+06 522778 ZonesAtSurface
